accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
1,-0.6,-1.4,366,-85.6,-113,1741737694.773,2025-03-12T00:01:34.773Z
1.4,-1,-1,358.4,-82.5,-106.4,1741737694.783,2025-03-12T00:01:34.783Z
1.4,-0.8,-1,352.1,-78.6,-100,1741737694.793,2025-03-12T00:01:34.793Z
1.4,-1,-1,345.7,-76.4,-94.2,1741737694.803,2025-03-12T00:01:34.803Z
1.2,-0.8,-1.4,336.2,-79.1,-90,1741737694.813,2025-03-12T00:01:34.813Z
1.6,-0.8,-1,321.3,-82,-89.3,1741737694.823,2025-03-12T00:01:34.823Z
1.8,-0.6,-1,304.8,-83,-86.4,1741737694.833,2025-03-12T00:01:34.833Z
1.6,-0.4,-1.2,288.2,-80.8,-81.5,1741737694.843,2025-03-12T00:01:34.843Z
1.6,-0.6,-0.8,271.8,-75.6,-74.9,1741737694.853,2025-03-12T00:01:34.853Z
1.8,-1,-1.2,259.1,-69.1,-69.5,1741737694.863,2025-03-12T00:01:34.863Z
1.6,-1.2,-1.4,252.1,-57.3,-67.3,1741737694.873,2025-03-12T00:01:34.873Z
1,-0.8,-1.4,245.7,-45.9,-65.9,1741737694.884,2025-03-12T00:01:34.884Z
1.4,-1.2,-1.2,235.7,-37.3,-64.7,1741737694.894,2025-03-12T00:01:34.894Z
1.4,-1,-1.2,224,-30.5,-63,1741737694.904,2025-03-12T00:01:34.904Z
1.6,-0.8,-1.4,211.8,-26.6,-59.3,1741737694.914,2025-03-12T00:01:34.914Z
1.4,-0.6,-1,200.1,-22.4,-56.1,1741737694.924,2025-03-12T00:01:34.924Z
1.6,-0.4,-1,188.4,-20.3,-51.2,1741737694.934,2025-03-12T00:01:34.934Z
1.2,-1,-1,175.4,-19.5,-47.8,1741737694.944,2025-03-12T00:01:34.944Z
1,-1,-1.4,161.3,-20.7,-43.2,1741737694.954,2025-03-12T00:01:34.954Z
1.6,-0.8,-1.2,146.2,-21.2,-40,1741737694.964,2025-03-12T00:01:34.964Z
1.6,-0.8,-1,131.8,-20.7,-35.6,1741737694.974,2025-03-12T00:01:34.974Z
1.8,-1,-1.2,118.6,-19.8,-31.7,1741737694.984,2025-03-12T00:01:34.984Z
1.8,-0.4,-1,104.9,-15.6,-27.6,1741737694.994,2025-03-12T00:01:34.994Z
2,-0.8,-1.6,92.2,-12.7,-23.2,1741737695.004,2025-03-12T00:01:35.004Z
1.6,-1.2,-1.4,80.5,-12.7,-19,1741737695.014,2025-03-12T00:01:35.014Z
1.6,-0.4,-1,70.5,-14.2,-16.3,1741737695.024,2025-03-12T00:01:35.024Z
1.8,-1.4,-0.6,61.5,-16.1,-12.7,1741737695.034,2025-03-12T00:01:35.034Z
1.8,-1,-1.6,53.4,-13.9,-10.2,1741737695.044,2025-03-12T00:01:35.044Z
2.4,-1.8,-1.6,47.6,-5.4,-6.8,1741737695.055,2025-03-12T00:01:35.055Z
1.4,-1,-1.4,43.4,13.9,-1.2,1741737695.065,2025-03-12T00:01:35.065Z
1,-1.2,-0.8,40,15.9,0.7,1741737695.075,2025-03-12T00:01:35.075Z
1.4,-1.4,-1.4,35.6,6.3,0.2,1741737695.085,2025-03-12T00:01:35.085Z
1.6,-1.4,-1,31.7,7.1,0.2,1741737695.095,2025-03-12T00:01:35.095Z
1.8,-1.4,-1.2,30.3,20.3,1,1741737695.105,2025-03-12T00:01:35.105Z
2,-1,-0.8,29.8,36.1,1.7,1741737695.115,2025-03-12T00:01:35.115Z
1.6,-1.2,-0.6,28.3,39.5,1,1741737695.125,2025-03-12T00:01:35.125Z
2,-1.4,-1,26.4,42.9,0.5,1741737695.135,2025-03-12T00:01:35.135Z
1.6,-1.4,-0.6,24.2,51.7,-1,1741737695.145,2025-03-12T00:01:35.145Z
1.6,-1.2,-1,20.3,59.5,-2,1741737695.155,2025-03-12T00:01:35.155Z
1.2,-0.8,-0.2,14.9,55.4,-4.4,1741737695.166,2025-03-12T00:01:35.166Z
1,-0.8,-1,7.8,45.4,-10,1741737695.176,2025-03-12T00:01:35.176Z
1.6,-0.8,-1.2,2.4,39.5,-11,1741737695.186,2025-03-12T00:01:35.186Z
1.4,-1.4,-0.8,0.2,39.8,-7.8,1741737695.196,2025-03-12T00:01:35.196Z
1.6,-1,-1.4,-0.2,39.8,-7.3,1741737695.206,2025-03-12T00:01:35.206Z
1.4,-1.4,-1.2,0.2,34.4,-6.6,1741737695.216,2025-03-12T00:01:35.216Z
1.2,-1.6,-0.8,0.7,28.5,-4.9,1741737695.226,2025-03-12T00:01:35.226Z
1.6,-1.2,-0.6,1.7,23.7,-6.3,1741737695.236,2025-03-12T00:01:35.236Z
1.8,-1.4,-0.8,2.7,23.4,-6.3,1741737695.246,2025-03-12T00:01:35.246Z
1.6,-1.4,-0.8,4.6,26.1,-3.9,1741737695.256,2025-03-12T00:01:35.256Z
1.4,-1.4,-0.2,7.8,24.9,-5.4,1741737695.266,2025-03-12T00:01:35.266Z
1.2,-1.4,-0.8,11.5,22.9,-6.3,1741737695.276,2025-03-12T00:01:35.276Z
1.6,-1.4,-0.4,13.9,22.7,-7.3,1741737695.286,2025-03-12T00:01:35.286Z
1.6,-1.2,-0.8,16.1,22.2,-11.7,1741737695.296,2025-03-12T00:01:35.296Z
1.4,-1.2,-0.8,16.1,21,-16.3,1741737695.306,2025-03-12T00:01:35.306Z
1.6,-1.4,-0.6,14.9,19.5,-20.7,1741737695.316,2025-03-12T00:01:35.316Z
1.6,-1.8,-1.2,13.9,14.6,-25.1,1741737695.326,2025-03-12T00:01:35.326Z
1.4,-1.2,-0.8,12.2,11.2,-28.3,1741737695.337,2025-03-12T00:01:35.337Z
1.4,-1.2,-1.4,10.7,10,-30.5,1741737695.347,2025-03-12T00:01:35.347Z
1.4,-1,-0.4,11,6.6,-32.9,1741737695.357,2025-03-12T00:01:35.357Z
1.2,-1.4,-0.4,10.7,3.4,-34.9,1741737695.367,2025-03-12T00:01:35.367Z
1,-1.4,-0.6,10.7,0.7,-39,1741737695.377,2025-03-12T00:01:35.377Z
1.6,-1.4,-0.6,11.7,-5.1,-43.2,1741737695.387,2025-03-12T00:01:35.387Z
1.2,-1,-1,12.2,-9.8,-50.3,1741737695.397,2025-03-12T00:01:35.397Z
1.8,-0.8,-0.6,13.4,-9.5,-56.4,1741737695.407,2025-03-12T00:01:35.407Z
1.4,-1.2,-1,13.9,-12,-63.7,1741737695.417,2025-03-12T00:01:35.417Z
1.4,-1.4,-1.2,13.9,-16.6,-71.7,1741737695.427,2025-03-12T00:01:35.427Z
1.6,-1.4,-1,14.2,-20.5,-79.5,1741737695.437,2025-03-12T00:01:35.437Z
1.8,-1,-1.6,15.6,-25.9,-80,1741737695.448,2025-03-12T00:01:35.448Z
1.4,-1,-0.4,16.1,-29.8,-78.8,1741737695.458,2025-03-12T00:01:35.458Z
1.4,-1.2,-1,15.4,-31.7,-75.2,1741737695.468,2025-03-12T00:01:35.468Z
1.6,-1,-0.4,13.2,-31.2,-66.9,1741737695.478,2025-03-12T00:01:35.478Z
1,-1.4,-1.4,9.3,-33.2,-58.6,1741737695.488,2025-03-12T00:01:35.488Z
1.2,-1,-1.2,4.6,-37.8,-51.7,1741737695.498,2025-03-12T00:01:35.498Z
1.8,-0.8,-1.6,-2,-33.7,-38.1,1741737695.508,2025-03-12T00:01:35.508Z
1.4,-0.8,-0.2,-6.6,-36.4,-28.3,1741737695.518,2025-03-12T00:01:35.518Z
1.4,-1.2,-1.2,-10.7,-39.8,-21.5,1741737695.528,2025-03-12T00:01:35.528Z
1,-1,-0.4,-14.6,-37.8,-11.5,1741737695.538,2025-03-12T00:01:35.538Z
1.8,-1.2,-0.8,-17.6,-36.8,-3.7,1741737695.548,2025-03-12T00:01:35.548Z
2,-1.2,-1,-18.3,-35.6,0,1741737695.558,2025-03-12T00:01:35.558Z
1.6,-1,-0.6,-18.3,-31.7,4.4,1741737695.568,2025-03-12T00:01:35.568Z
1.8,-1.4,-0.8,-16.3,-26.4,8.1,1741737695.578,2025-03-12T00:01:35.578Z
1.4,-0.8,-0.8,-11.2,-22.9,11.2,1741737695.588,2025-03-12T00:01:35.588Z
2,-1.8,-1,-4.4,-12.9,13.7,1741737695.598,2025-03-12T00:01:35.598Z
2,-1,-1.2,-0.5,-12.2,15.6,1741737695.608,2025-03-12T00:01:35.608Z
1.8,-1.2,-1,3.2,-19.5,12.2,1741737695.619,2025-03-12T00:01:35.619Z
1.8,-1,-1,4.6,-22.4,6.8,1741737695.629,2025-03-12T00:01:35.629Z
2.5,-1,-1.2,8.5,10.7,15.6,1741737695.639,2025-03-12T00:01:35.639Z
1.8,-1,-1.2,15.9,50,31,1741737695.649,2025-03-12T00:01:35.649Z
1.2,-0.6,-1.4,7.1,35.9,28.3,1741737695.659,2025-03-12T00:01:35.659Z
1.4,-0.6,-0.8,-2,5.4,20.3,1741737695.669,2025-03-12T00:01:35.669Z
1.2,-0.6,-0.8,-8.3,-12.4,15.6,1741737695.679,2025-03-12T00:01:35.679Z
1,-0.6,-0.8,-15.4,-23.4,13.9,1741737695.689,2025-03-12T00:01:35.689Z
1.2,-0.8,-1,-25.4,-48.1,9.8,1741737695.699,2025-03-12T00:01:35.699Z
1.6,-1.2,-1,-35.1,-66.4,8.3,1741737695.709,2025-03-12T00:01:35.709Z
1.8,-0.8,-0.8,-42.5,-72.2,13.2,1741737695.719,2025-03-12T00:01:35.719Z
2,-0.8,-1,-46.6,-71.5,17.8,1741737695.73,2025-03-12T00:01:35.730Z
1.6,-0.8,-1,-48.6,-66.4,21.5,1741737695.74,2025-03-12T00:01:35.740Z
1.6,-0.8,-1.4,-50.8,-63.4,25.4,1741737695.75,2025-03-12T00:01:35.750Z
1.8,-1,-1,-52.5,-66.4,29.3,1741737695.76,2025-03-12T00:01:35.760Z
1.6,-0.6,-1,-52,-69.3,33.2,1741737695.77,2025-03-12T00:01:35.770Z
1.6,-1,-0.8,-49.5,-67.3,36.4,1741737695.78,2025-03-12T00:01:35.780Z
1.8,-0.4,-1,-46.4,-62,40.3,1741737695.79,2025-03-12T00:01:35.790Z
1.8,-1,-1.4,-43.4,-56.9,43.9,1741737695.8,2025-03-12T00:01:35.800Z
1.4,-1.2,-1,-40.7,-53.2,45.6,1741737695.81,2025-03-12T00:01:35.810Z
1,-0.6,-1,-38.3,-50.8,46.4,1741737695.82,2025-03-12T00:01:35.820Z
1.6,-1.2,-0.8,-35.4,-47.8,46.6,1741737695.83,2025-03-12T00:01:35.830Z
1.6,-1,-0.8,-32.2,-43.4,46.6,1741737695.84,2025-03-12T00:01:35.840Z
1.6,-1.4,-0.8,-28.8,-37.3,45.1,1741737695.85,2025-03-12T00:01:35.850Z
1.2,-0.8,-1.2,-25.1,-29,42.7,1741737695.86,2025-03-12T00:01:35.860Z
1.8,-1,-1.4,-21.7,-21.2,40.5,1741737695.87,2025-03-12T00:01:35.870Z
1.4,-1,-0.4,-18.3,-14.2,40.3,1741737695.88,2025-03-12T00:01:35.880Z
1,-0.8,-1.8,-15.1,-8.1,39.8,1741737695.89,2025-03-12T00:01:35.890Z
1.4,-1.6,-1.2,-12.2,-2.2,38.6,1741737695.901,2025-03-12T00:01:35.901Z
1.2,-1.2,-1.2,-7.8,3.7,37.1,1741737695.911,2025-03-12T00:01:35.911Z
1.6,-1,-1.2,-3.9,6.6,35.9,1741737695.921,2025-03-12T00:01:35.921Z
1.2,-0.8,-1.2,-1.2,8.3,33.7,1741737695.931,2025-03-12T00:01:35.931Z
1.4,-1.6,-1,1,8.5,31.2,1741737695.941,2025-03-12T00:01:35.941Z
1.2,-1,-1.2,3.7,9,28.1,1741737695.951,2025-03-12T00:01:35.951Z
1,-1.2,-0.6,5.6,9,24.9,1741737695.961,2025-03-12T00:01:35.961Z
1,-0.8,-1,5.6,7.3,21.7,1741737695.971,2025-03-12T00:01:35.971Z
1.4,-1.2,-0.6,4.4,4.9,17.8,1741737695.981,2025-03-12T00:01:35.981Z
1.4,-1,-1.4,2.9,3.2,15.6,1741737695.991,2025-03-12T00:01:35.991Z
1.2,-1,-1.4,1.2,3.9,13.4,1741737696.001,2025-03-12T00:01:36.001Z
1.2,-1.4,-0.6,-0.7,4.6,11.5,1741737696.011,2025-03-12T00:01:36.011Z
1.4,-1.2,-1.2,-3.2,5.6,10.5,1741737696.022,2025-03-12T00:01:36.022Z
1.4,-1.4,-1.2,-5.1,8.8,9.8,1741737696.032,2025-03-12T00:01:36.032Z
1.4,-1.4,-1,-6.8,13.2,10,1741737696.042,2025-03-12T00:01:36.042Z
1.6,-1.4,-0.8,-9.3,18.5,10.5,1741737696.052,2025-03-12T00:01:36.052Z
1.4,-0.8,-1,-11.7,24.6,9.5,1741737696.062,2025-03-12T00:01:36.062Z
1.6,-1.4,-0.8,-13.7,32.5,9.8,1741737696.072,2025-03-12T00:01:36.072Z
1.2,-1,-1.4,-16.3,40.3,9,1741737696.082,2025-03-12T00:01:36.082Z
1.6,-1.2,-1,-20,43.4,9.3,1741737696.092,2025-03-12T00:01:36.092Z
1.6,-1,-1,-25.6,39.3,10.5,1741737696.102,2025-03-12T00:01:36.102Z
1.6,-1.4,-1.6,-31.5,30,11.5,1741737696.112,2025-03-12T00:01:36.112Z
1.4,-1.8,-1,-36.6,21,13.2,1741737696.122,2025-03-12T00:01:36.122Z
1,-1,-1.6,-42,12.2,13.4,1741737696.132,2025-03-12T00:01:36.132Z
1.8,-1.4,-1.4,-46.8,4.1,12.2,1741737696.142,2025-03-12T00:01:36.142Z
2.2,-1,-1,-51.2,9.5,13.4,1741737696.152,2025-03-12T00:01:36.152Z
1.8,-1.2,-0.8,-53.9,29.5,21.7,1741737696.162,2025-03-12T00:01:36.162Z
1.4,-1,-1,-57.1,19.3,20.3,1741737696.172,2025-03-12T00:01:36.172Z
1.6,-1.2,-0.6,-61.5,4.1,15.1,1741737696.183,2025-03-12T00:01:36.183Z
2,-1.4,-1,-62.7,11.5,18.1,1741737696.193,2025-03-12T00:01:36.193Z
1.8,-1.4,-1.6,-62.2,36.1,27.8,1741737696.203,2025-03-12T00:01:36.203Z
1.6,-1.4,-0.8,-64.2,37.6,29.8,1741737696.213,2025-03-12T00:01:36.213Z
1.4,-1.6,-1,-65.9,24.9,27.8,1741737696.223,2025-03-12T00:01:36.223Z
1.4,-1,-0.6,-65.9,15.6,26.4,1741737696.233,2025-03-12T00:01:36.233Z
1.2,-1.4,-1,-64.9,12,27.8,1741737696.243,2025-03-12T00:01:36.243Z
1.2,-1.6,-0.8,-62.7,11.2,30,1741737696.253,2025-03-12T00:01:36.253Z
1.6,-1.6,-1.8,-60.5,9.5,33.4,1741737696.263,2025-03-12T00:01:36.263Z
1.4,-1.4,-1.2,-57.3,12.7,37.1,1741737696.273,2025-03-12T00:01:36.273Z
1.6,-1.6,-0.8,-53.2,16.6,39.5,1741737696.283,2025-03-12T00:01:36.283Z
1.4,-1.8,-1,-49.3,19.3,40.3,1741737696.293,2025-03-12T00:01:36.293Z
1.4,-1.4,-0.8,-47.8,24.6,40,1741737696.304,2025-03-12T00:01:36.304Z
2,-1.4,-1,-47.3,33.7,40.7,1741737696.314,2025-03-12T00:01:36.314Z
1.4,-1.4,-1,-47.6,39.8,39.5,1741737696.324,2025-03-12T00:01:36.324Z
1.8,-1.6,-0.6,-49.8,42,36.8,1741737696.334,2025-03-12T00:01:36.334Z
1.6,-1.4,-0.8,-52.9,41,32.9,1741737696.344,2025-03-12T00:01:36.344Z
1.6,-1.6,-1,-56.6,37.6,27.1,1741737696.354,2025-03-12T00:01:36.354Z
1.4,-1.2,-0.4,-60.5,32,22.4,1741737696.364,2025-03-12T00:01:36.364Z
1.4,-1.2,-0.8,-64.2,26.6,18.3,1741737696.374,2025-03-12T00:01:36.374Z
1.6,-1.8,-0.8,-67.6,22.2,13.9,1741737696.384,2025-03-12T00:01:36.384Z
1.2,-1.6,-1.6,-69.5,18.8,12.2,1741737696.394,2025-03-12T00:01:36.394Z
1.6,-2.2,-0.6,-70.3,15.4,11,1741737696.404,2025-03-12T00:01:36.404Z
1.4,-2,-0.8,-69.8,12.2,10,1741737696.414,2025-03-12T00:01:36.414Z
1.6,-1.6,-0.8,-69.5,11,7.8,1741737696.424,2025-03-12T00:01:36.424Z
1.4,-2,-0.8,-68.8,11,7.3,1741737696.434,2025-03-12T00:01:36.434Z
1,-1.2,-1.8,-68.8,10.7,7.1,1741737696.444,2025-03-12T00:01:36.444Z
1.6,-1.8,-1.2,-69.1,10.2,6.1,1741737696.454,2025-03-12T00:01:36.454Z
1.8,-2,-0.8,-68.6,9.3,6.6,1741737696.464,2025-03-12T00:01:36.464Z
1.6,-1.4,-1,-67.6,7.8,7.1,1741737696.475,2025-03-12T00:01:36.475Z
1.6,-2,-1,-66.4,6.1,6.3,1741737696.485,2025-03-12T00:01:36.485Z
1.2,-1.8,-0.4,-64.4,4.6,5.4,1741737696.495,2025-03-12T00:01:36.495Z
1.2,-1.4,-1.2,-62.2,3.9,4.6,1741737696.505,2025-03-12T00:01:36.505Z
1.4,-1.6,-1.2,-59.5,3.9,4.1,1741737696.515,2025-03-12T00:01:36.515Z
1.6,-1,-1,-56.6,3.7,2.9,1741737696.525,2025-03-12T00:01:36.525Z
1.2,-1.6,-1,-53.4,4.1,2,1741737696.535,2025-03-12T00:01:36.535Z
1.6,-2.2,-0.8,-50.3,3.7,2.2,1741737696.545,2025-03-12T00:01:36.545Z
1.6,-2.2,-0.6,-47.1,4.9,-0.2,1741737696.555,2025-03-12T00:01:36.555Z
1.6,-2,-0.8,-43.4,8.5,-0.7,1741737696.565,2025-03-12T00:01:36.565Z
1.8,-1.8,-1,-40,12,-0.2,1741737696.575,2025-03-12T00:01:36.575Z
1.6,-1.4,-1.6,-37.1,14.6,-3.4,1741737696.586,2025-03-12T00:01:36.586Z
1.6,-1.8,-0.8,-34.6,15.6,-5.1,1741737696.596,2025-03-12T00:01:36.596Z
1.4,-1.4,-1.4,-33.2,14.4,-6.1,1741737696.606,2025-03-12T00:01:36.606Z
1.4,-1.6,-2,-32.5,19.5,-7.1,1741737696.616,2025-03-12T00:01:36.616Z
1,-1.6,-1.2,-30.5,17.1,-8.8,1741737696.626,2025-03-12T00:01:36.626Z
1.6,-1.6,-1.6,-30.7,10.5,-9.8,1741737696.636,2025-03-12T00:01:36.636Z
1.2,-1,-1.4,-28.8,6.1,-11.2,1741737696.646,2025-03-12T00:01:36.646Z
1.6,-1.6,-1,-26.8,0.7,-11.2,1741737696.656,2025-03-12T00:01:36.656Z
1.2,-1.4,-1,-25.4,-3.7,-9.3,1741737696.666,2025-03-12T00:01:36.666Z
1.2,-1,-1.2,-22.9,-11.2,-11.5,1741737696.676,2025-03-12T00:01:36.676Z
1.8,-1,-1.2,-20.7,-17.8,-12,1741737696.686,2025-03-12T00:01:36.686Z
1.8,-1.4,-1.4,-19.8,-19.3,-13.4,1741737696.696,2025-03-12T00:01:36.696Z
2.2,-1.4,-1,-16.8,-6.8,-9,1741737696.706,2025-03-12T00:01:36.706Z
1.8,-1.6,-1.2,-13.7,2.9,-3.4,1741737696.716,2025-03-12T00:01:36.716Z
1.6,-1.2,-0.8,-13.7,-1,-3.7,1741737696.726,2025-03-12T00:01:36.726Z
1.6,-1,-1,-12.4,-4.9,-4.6,1741737696.736,2025-03-12T00:01:36.736Z
1.6,-1.4,-1.2,-11,-3.7,-4.9,1741737696.746,2025-03-12T00:01:36.746Z
1.6,-1.6,-1,-9.5,5.6,0.7,1741737696.757,2025-03-12T00:01:36.757Z
1.6,-1.2,-1.6,-8.3,6.8,2.4,1741737696.767,2025-03-12T00:01:36.767Z
1.8,-1.6,-1,-9.8,-3.2,-0.5,1741737696.777,2025-03-12T00:01:36.777Z
1.4,-0.8,-0.8,-12,-9.8,-2.2,1741737696.787,2025-03-12T00:01:36.787Z
1.4,-1.4,-1.2,-12.4,-13.7,-0.2,1741737696.797,2025-03-12T00:01:36.797Z
1.6,-1.4,-0.6,-13.4,-18.1,0.5,1741737696.807,2025-03-12T00:01:36.807Z
1.4,-1.2,-1.6,-14.4,-24.6,-0.5,1741737696.817,2025-03-12T00:01:36.817Z
1.4,-1.2,-0.8,-13.4,-32.5,1.2,1741737696.827,2025-03-12T00:01:36.827Z
1.4,-1.6,-1,-13.2,-38.8,2.7,1741737696.837,2025-03-12T00:01:36.837Z
1.4,-1.2,-1,-11.7,-41.2,2.7,1741737696.847,2025-03-12T00:01:36.847Z
1.6,-1.4,-0.8,-8.5,-35.4,4.1,1741737696.857,2025-03-12T00:01:36.857Z
1.6,-1.8,-1,-4.6,-27.8,4.1,1741737696.868,2025-03-12T00:01:36.868Z
1.4,-1.8,-0.6,-1.5,-22.9,2.9,1741737696.878,2025-03-12T00:01:36.878Z
1,-1.2,-0.8,2,-16.3,1.2,1741737696.888,2025-03-12T00:01:36.888Z
1.8,-0.8,-1.2,5.1,-6.3,2.2,1741737696.898,2025-03-12T00:01:36.898Z
1.4,-1.6,-0.8,8.3,-0.2,3.4,1741737696.908,2025-03-12T00:01:36.908Z
1.6,-1,-1,8.3,4.1,2.2,1741737696.918,2025-03-12T00:01:36.918Z
1.4,-1.4,-0.8,8.8,8.3,1,1741737696.928,2025-03-12T00:01:36.928Z
1.8,-1.2,-1.2,8.5,10.7,-1,1741737696.938,2025-03-12T00:01:36.938Z
1.6,-1.4,-0.8,7.6,14.4,0.2,1741737696.948,2025-03-12T00:01:36.948Z
1.4,-1,-0.8,7.1,17.6,0.7,1741737696.958,2025-03-12T00:01:36.958Z
1.4,-1.2,-0.2,7.3,19.8,2.2,1741737696.968,2025-03-12T00:01:36.968Z
1.8,-1.4,-1,7.6,21.5,4.6,1741737696.978,2025-03-12T00:01:36.978Z
1.8,-1.6,-0.6,7.3,21,7.8,1741737696.988,2025-03-12T00:01:36.988Z
1.8,-1.8,-1.6,7.6,18.8,9.8,1741737696.998,2025-03-12T00:01:36.998Z
1.4,-1,-0.2,7.3,14.6,13.9,1741737697.008,2025-03-12T00:01:37.008Z
1.2,-1.6,-1.4,6.8,10,15.6,1741737697.018,2025-03-12T00:01:37.018Z
1.2,-0.8,-1.4,6.8,4.4,17.1,1741737697.028,2025-03-12T00:01:37.028Z
1.4,-0.8,-0.4,5.1,1.7,18.3,1741737697.039,2025-03-12T00:01:37.039Z
1.2,-1,-1,4.1,-1.2,19,1741737697.049,2025-03-12T00:01:37.049Z
0.6,-0.8,-1,3.4,-4.4,18.8,1741737697.059,2025-03-12T00:01:37.059Z
1.8,-0.8,-1.2,1.7,-5.1,19.5,1741737697.069,2025-03-12T00:01:37.069Z
2.2,-1.6,-1.4,0.2,-6.6,20.5,1741737697.079,2025-03-12T00:01:37.079Z
1.6,-1.6,-1.2,-0.7,-8.1,20.7,1741737697.089,2025-03-12T00:01:37.089Z
1.2,-1.4,-0.8,-2,-8.1,22.2,1741737697.099,2025-03-12T00:01:37.099Z
1.6,-1.6,-1,-2.7,-8.1,22,1741737697.109,2025-03-12T00:01:37.109Z
1.4,-1,-0.8,-2.9,-7.8,21.5,1741737697.119,2025-03-12T00:01:37.119Z
1.2,-1,-0.6,-3.2,-6.3,22,1741737697.129,2025-03-12T00:01:37.129Z
1.2,-1.2,-1.2,-2.7,-4.9,22,1741737697.139,2025-03-12T00:01:37.139Z
1.6,-1.2,-1,-2.2,-3.7,21.7,1741737697.149,2025-03-12T00:01:37.149Z
1.6,-1.2,-1,-2.2,-2.7,21.2,1741737697.16,2025-03-12T00:01:37.160Z
1.4,-1.2,-1.4,-1.7,-1.7,21.2,1741737697.17,2025-03-12T00:01:37.170Z
1.4,-1.4,-1,-1.7,-1,20.7,1741737697.18,2025-03-12T00:01:37.180Z
1.8,-1.4,-1.2,-2,-1,18.8,1741737697.19,2025-03-12T00:01:37.190Z
1.6,-1.4,-1,-2.2,-2,16.3,1741737697.2,2025-03-12T00:01:37.200Z
1.2,-1,-1.4,-2.2,-3.2,15.1,1741737697.21,2025-03-12T00:01:37.210Z
1.4,-1.4,-2,-2.4,-2.7,12.7,1741737697.22,2025-03-12T00:01:37.220Z
1.2,-1.4,-1,-2,-2.7,12,1741737697.23,2025-03-12T00:01:37.230Z
1.8,-1.2,-1.4,-2,-2.4,10.2,1741737697.24,2025-03-12T00:01:37.240Z
1.4,-1.4,-1.4,-2,-1.5,9.8,1741737697.25,2025-03-12T00:01:37.250Z
1.4,-1.2,-1.4,-2,0,9.3,1741737697.26,2025-03-12T00:01:37.260Z
1.2,-1.8,-1.2,-1.7,0.2,9,1741737697.27,2025-03-12T00:01:37.270Z
1.6,-1.6,-1.2,-2.7,0.5,8.3,1741737697.28,2025-03-12T00:01:37.280Z
1.2,-1.4,-0.6,-3.9,-1.5,8.1,1741737697.29,2025-03-12T00:01:37.290Z
0.8,-1.2,-1,-4.9,-4.6,8.8,1741737697.3,2025-03-12T00:01:37.300Z
1.6,-1.4,-1.4,-6.1,-7.1,8.5,1741737697.31,2025-03-12T00:01:37.310Z
1.2,-1.4,-1.6,-7.1,-8.5,8.5,1741737697.321,2025-03-12T00:01:37.321Z
1.4,-1.2,-1.4,-7.6,-9.3,10.5,1741737697.331,2025-03-12T00:01:37.331Z
1.2,-1.6,-2,-8.1,-8.8,10.2,1741737697.341,2025-03-12T00:01:37.341Z
1.8,-1.4,-1.4,-8.5,-8.3,9.8,1741737697.351,2025-03-12T00:01:37.351Z
1.4,-1.2,-0.8,-8.8,-7.6,9,1741737697.361,2025-03-12T00:01:37.361Z
1,-1.4,-0.8,-9,-7.8,8.1,1741737697.371,2025-03-12T00:01:37.371Z
1.8,-1.4,-1.2,-8.1,-9.3,7.3,1741737697.381,2025-03-12T00:01:37.381Z
1.8,-1.6,-0.6,-6.6,-9.3,5.9,1741737697.391,2025-03-12T00:01:37.391Z
1.8,-1.6,-1,-4.9,2,8.1,1741737697.401,2025-03-12T00:01:37.401Z
1.2,-1.2,-1,-3.9,14.9,10.5,1741737697.411,2025-03-12T00:01:37.411Z
1.6,-1.8,-1.2,-6.1,8.5,8.1,1741737697.421,2025-03-12T00:01:37.421Z
1.6,-1.2,-1,-8.8,-1.5,4.4,1741737697.431,2025-03-12T00:01:37.431Z
1.6,-1.4,-1.2,-10,-6.8,3.9,1741737697.442,2025-03-12T00:01:37.442Z
1.6,-1.6,-0.8,-9.8,-7.1,6.1,1741737697.452,2025-03-12T00:01:37.452Z
1.8,-1.4,-0.8,-9.3,-8.1,5.4,1741737697.462,2025-03-12T00:01:37.462Z
1.4,-1.4,-0.8,-7.6,-15.9,4.9,1741737697.472,2025-03-12T00:01:37.472Z
0.8,-1.4,-1.6,-2.9,-23.7,1.7,1741737697.482,2025-03-12T00:01:37.482Z
1.4,-1.8,-0.6,3.9,-28.5,-1.7,1741737697.492,2025-03-12T00:01:37.492Z
1.4,-1.6,-1.2,11.2,-35.9,-7.1,1741737697.502,2025-03-12T00:01:37.502Z
1.6,-2,-1,20.3,-46.1,-15.9,1741737697.512,2025-03-12T00:01:37.512Z
1.4,-1.8,-1.2,30.5,-56.1,-24.6,1741737697.522,2025-03-12T00:01:37.522Z
1.4,-1.8,-0.6,40.7,-66.6,-33.4,1741737697.532,2025-03-12T00:01:37.532Z
1.2,-2,-0.8,49.8,-76.6,-41.5,1741737697.542,2025-03-12T00:01:37.542Z
1.2,-1.6,-1.6,58.8,-82.5,-48.8,1741737697.552,2025-03-12T00:01:37.552Z
1.2,-1.6,-1,67.8,-84.4,-55.6,1741737697.562,2025-03-12T00:01:37.562Z
1.2,-1.8,-1.2,75.2,-87.1,-62.5,1741737697.572,2025-03-12T00:01:37.572Z
1.8,-1.4,-1.4,82.5,-89.8,-69.3,1741737697.582,2025-03-12T00:01:37.582Z
