accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
-0.4,-0.6,-1.4,3.2,2.7,8.8,1740975490.63,2025-03-03T04:18:10.630Z
-0.2,-0.8,-1.4,3.2,2.9,8.1,1740975490.64,2025-03-03T04:18:10.640Z
-0.8,-0.4,-2,3.9,2.9,7.6,1740975490.65,2025-03-03T04:18:10.650Z
-0.2,-0.8,-1.6,3.4,3.9,6.6,1740975490.661,2025-03-03T04:18:10.661Z
-0.4,-0.6,-1.6,2.2,4.1,5.4,1740975490.671,2025-03-03T04:18:10.671Z
-0.2,-1,-1.8,1.5,5.4,4.4,1740975490.681,2025-03-03T04:18:10.681Z
-0.2,-0.8,-1.8,-0.2,5.1,3.4,1740975490.691,2025-03-03T04:18:10.691Z
-0.4,-1.2,-1.4,-1.7,5.6,2.2,1740975490.701,2025-03-03T04:18:10.701Z
-0.6,-0.8,-1.4,-2.9,5.9,0.7,1740975490.711,2025-03-03T04:18:10.711Z
-0.4,-1,-1.6,-4.4,6.1,0.5,1740975490.721,2025-03-03T04:18:10.721Z
-0.2,-0.8,-1.8,-5.4,6.8,-0.5,1740975490.731,2025-03-03T04:18:10.731Z
-0.4,-1,-1.8,-6.1,7.8,-2,1740975490.741,2025-03-03T04:18:10.741Z
-0.6,-0.6,-1.4,-6.1,7.1,-2.2,1740975490.751,2025-03-03T04:18:10.751Z
-0.6,-1,-1.6,-6.1,7.3,-2.4,1740975490.761,2025-03-03T04:18:10.761Z
-1,-0.6,-1.2,-6.1,7.1,-1.7,1740975490.772,2025-03-03T04:18:10.772Z
-0.4,-0.6,-1.8,-5.9,6.8,-1.7,1740975490.782,2025-03-03T04:18:10.782Z
-0.6,-0.8,-1.2,-6.3,6.8,-1.7,1740975490.792,2025-03-03T04:18:10.792Z
-0.2,-1.2,-1.8,-6.3,6.6,-1.7,1740975490.802,2025-03-03T04:18:10.802Z
0,-0.8,-1.6,-6.1,5.4,-1,1740975490.812,2025-03-03T04:18:10.812Z
-0.2,-0.8,-1.4,-6.1,5.4,-0.2,1740975490.822,2025-03-03T04:18:10.822Z
-0.4,-1,-1.4,-6.3,5.1,-0.5,1740975490.832,2025-03-03T04:18:10.832Z
-0.4,-1.2,-1.4,-6.3,4.9,-0.5,1740975490.842,2025-03-03T04:18:10.842Z
-0.2,-0.8,-1.6,-6.8,5.4,-0.2,1740975490.852,2025-03-03T04:18:10.852Z
-0.4,-0.8,-1.4,-7.1,5.6,0.2,1740975490.862,2025-03-03T04:18:10.862Z
-0.4,-0.8,-1.6,-7.6,5.4,0.2,1740975490.872,2025-03-03T04:18:10.872Z
-0.6,-0.8,-1.6,-7.3,4.6,0.5,1740975490.882,2025-03-03T04:18:10.882Z
0,-1.2,-1.4,-7.3,2.4,0.2,1740975490.892,2025-03-03T04:18:10.892Z
-0.4,-0.8,-1.8,-7.1,1,1,1740975490.902,2025-03-03T04:18:10.902Z
-0.2,-1,-1.4,-6.8,-0.7,0.7,1740975490.912,2025-03-03T04:18:10.912Z
-0.4,-0.8,-1.8,-7.6,-0.7,1.5,1740975490.922,2025-03-03T04:18:10.922Z
-0.2,-0.6,-1.4,-9.3,-0.2,1.7,1740975490.932,2025-03-03T04:18:10.932Z
-0.2,-0.4,-2,-9.8,0,2,1740975490.943,2025-03-03T04:18:10.943Z
-0.6,-0.8,-1.2,-9.8,-0.5,2,1740975490.953,2025-03-03T04:18:10.953Z
-0.6,-0.8,-1.6,-10.2,-0.7,2,1740975490.963,2025-03-03T04:18:10.963Z
-0.2,-1.2,-1.4,-10.7,-1.5,1.2,1740975490.973,2025-03-03T04:18:10.973Z
-0.4,-0.8,-1.8,-10,-0.7,1,1740975490.983,2025-03-03T04:18:10.983Z
-0.4,-0.6,-2,-9.8,-1.2,0.2,1740975490.993,2025-03-03T04:18:10.993Z
-0.2,-1,-1.6,-11.2,0.2,-0.5,1740975491.003,2025-03-03T04:18:11.003Z
-0.2,-1,-1.4,-12,1.2,-1,1740975491.013,2025-03-03T04:18:11.013Z
-0.4,-1,-2.2,-12.7,2.4,-1.2,1740975491.023,2025-03-03T04:18:11.023Z
-0.4,-0.8,-1.4,-12.7,2.9,-1.7,1740975491.033,2025-03-03T04:18:11.033Z
-0.4,-0.8,-1.6,-12.9,3.2,-1.7,1740975491.043,2025-03-03T04:18:11.043Z
0.4,-0.8,-2.2,-5.1,7.3,1.2,1740975892.705,2025-03-03T04:24:52.705Z
0.6,-0.4,-2.4,-5.1,7.3,1.2,1740975892.716,2025-03-03T04:24:52.716Z
1,-0.6,-2.4,-5.1,7.6,1.2,1740975892.726,2025-03-03T04:24:52.726Z
0.2,-0.6,-2,-5.1,7.1,1.2,1740975892.736,2025-03-03T04:24:52.736Z
0.4,-0.8,-2.2,-5.1,7.3,1.2,1740975892.746,2025-03-03T04:24:52.746Z
0.6,-1.4,-2.2,-5.1,7.3,1,1740975892.756,2025-03-03T04:24:52.756Z
1,-0.8,-2.4,-5.1,7.3,1.2,1740975892.766,2025-03-03T04:24:52.766Z
0.2,-0.4,-2.2,-5.1,7.3,1,1740975892.776,2025-03-03T04:24:52.776Z
0.6,-1,-2.2,-4.9,7.1,1.2,1740975892.786,2025-03-03T04:24:52.786Z
0.2,-1,-2.2,-5.1,7.3,1.2,1740975892.796,2025-03-03T04:24:52.796Z
0.4,-0.8,-2.4,-5.1,7.1,1,1740975892.806,2025-03-03T04:24:52.806Z
0.2,-0.6,-2,-5.4,7.1,1,1740975892.816,2025-03-03T04:24:52.816Z
0.4,-0.6,-2,-5.1,7.6,1.2,1740975892.826,2025-03-03T04:24:52.826Z
0.6,-1,-2.4,-5.4,7.3,1.2,1740975892.836,2025-03-03T04:24:52.836Z
0.8,-0.6,-1.8,-5.1,7.6,1,1740975892.846,2025-03-03T04:24:52.846Z
0.8,-1,-2.2,-4.9,7.3,1.2,1740975892.856,2025-03-03T04:24:52.856Z
0.6,-0.6,-2.2,-5.1,7.3,1.2,1740975892.866,2025-03-03T04:24:52.866Z
0.6,-0.8,-2.2,-5.1,7.6,1.5,1740975892.876,2025-03-03T04:24:52.876Z
0.6,-0.8,-2.2,-5.1,7.3,1.2,1740975892.887,2025-03-03T04:24:52.887Z
0.6,-0.8,-2.4,-5.1,7.3,1,1740975892.897,2025-03-03T04:24:52.897Z
0.6,-0.6,-2.2,-5.1,7.1,1,1740975892.907,2025-03-03T04:24:52.907Z
0.4,-0.4,-2.2,-5.1,7.3,1,1740975892.917,2025-03-03T04:24:52.917Z
0.6,-0.8,-2.5,-5.1,7.6,1,1740975892.927,2025-03-03T04:24:52.927Z
0.6,-0.8,-2.4,-5.1,7.1,1,1740975892.937,2025-03-03T04:24:52.937Z
0.6,-0.6,-2,-4.9,7.3,1.2,1740975892.947,2025-03-03T04:24:52.947Z
0.6,-0.6,-2.2,-5.1,7.1,1,1740975892.957,2025-03-03T04:24:52.957Z
0.6,-0.6,-1.8,-5.1,7.3,1.2,1740975892.967,2025-03-03T04:24:52.967Z
0.2,-0.4,-2.4,-5.1,7.3,1,1740975892.977,2025-03-03T04:24:52.977Z
0,-0.4,-2.7,-5.1,7.3,1.2,1740975892.987,2025-03-03T04:24:52.987Z
0.4,-0.4,-2.5,-4.9,7.6,1.5,1740975892.997,2025-03-03T04:24:52.997Z
0.6,-0.6,-2.5,-5.1,7.3,1,1740975893.008,2025-03-03T04:24:53.008Z
0.8,-0.8,-2.2,-5.1,7.6,1,1740975893.018,2025-03-03T04:24:53.018Z
0.6,-0.8,-2,-5.1,7.3,1.2,1740975893.028,2025-03-03T04:24:53.028Z
0.4,-1,-2.2,-5.1,7.3,1.2,1740975893.038,2025-03-03T04:24:53.038Z
0.8,-1.2,-2,-5.1,7.1,1,1740975893.048,2025-03-03T04:24:53.048Z
0.4,-0.6,-2,-5.1,7.3,1.2,1740975893.058,2025-03-03T04:24:53.058Z
0.4,-0.6,-2,-5.1,7.3,1.2,1740975893.068,2025-03-03T04:24:53.068Z
0.6,-0.6,-2.2,-5.1,7.6,1.2,1740975893.078,2025-03-03T04:24:53.078Z
0.4,-0.8,-1.8,-5.1,7.6,1.2,1740975893.088,2025-03-03T04:24:53.088Z
0.6,-0.6,-2,-5.1,7.6,1.2,1740975893.098,2025-03-03T04:24:53.098Z
0.2,-0.6,-2.2,-5.1,7.1,1,1740975893.108,2025-03-03T04:24:53.108Z
0.6,-0.6,-2,-5.1,7.6,1.2,1740975893.118,2025-03-03T04:24:53.118Z
0.6,-0.4,-2.2,-5.1,7.3,1.2,1740975893.128,2025-03-03T04:24:53.128Z
0.6,-0.8,-2.2,-5.1,7.3,1.2,1740975893.138,2025-03-03T04:24:53.138Z
0.4,-0.6,-2.4,-4.9,7.3,1.2,1740975893.148,2025-03-03T04:24:53.148Z
0.4,-0.8,-2,-5.1,7.3,1,1740975893.158,2025-03-03T04:24:53.158Z
0.6,-0.4,-2.2,-5.1,7.3,1.2,1740975893.168,2025-03-03T04:24:53.168Z
0.4,-0.6,-1.8,-5.1,7.6,1.2,1740975893.179,2025-03-03T04:24:53.179Z
0.4,-0.6,-2.2,-5.1,7.1,1.2,1740975893.189,2025-03-03T04:24:53.189Z
0.2,-0.6,-2.4,-5.1,7.6,1.2,1740975893.199,2025-03-03T04:24:53.199Z
0.6,-0.6,-2.2,-5.1,7.1,1,1740975893.209,2025-03-03T04:24:53.209Z
0.2,-0.6,-2,-4.9,7.3,1.2,1740975893.219,2025-03-03T04:24:53.219Z
0.2,-0.4,-2,-5.1,7.3,1,1740975893.229,2025-03-03T04:24:53.229Z
0.6,-0.8,-2.2,-5.1,7.3,1,1740975893.239,2025-03-03T04:24:53.239Z
0.6,-0.6,-2,-4.9,7.3,1,1740975893.249,2025-03-03T04:24:53.249Z
0.6,-0.6,-2.2,-5.1,7.3,1.2,1740975893.259,2025-03-03T04:24:53.259Z
0.4,-0.6,-2.2,-5.1,7.3,1.2,1740975893.269,2025-03-03T04:24:53.269Z
0.4,-0.6,-2.2,-5.1,7.6,1.2,1740975893.279,2025-03-03T04:24:53.279Z
0.4,-0.2,-2.2,-5.1,7.3,1.2,1740975893.29,2025-03-03T04:24:53.290Z
0.2,-0.6,-2.5,-5.1,7.3,1.2,1740975893.3,2025-03-03T04:24:53.300Z
0.6,-0.6,-2,-5.4,7.6,1,1740975893.31,2025-03-03T04:24:53.310Z
0.4,-0.6,-2.2,-5.1,7.3,1.2,1740975893.32,2025-03-03T04:24:53.320Z
0.4,-0.4,-2.2,-5.1,7.3,1,1740975893.33,2025-03-03T04:24:53.330Z
0.6,-0.6,-2.2,-5.1,7.3,1,1740975893.34,2025-03-03T04:24:53.340Z
0.4,-0.8,-2.4,-4.6,6.6,1.5,1740975893.35,2025-03-03T04:24:53.350Z
0.2,-0.4,-2.5,-4.9,7.1,1,1740975893.36,2025-03-03T04:24:53.360Z
0.4,-0.4,-2,-5.1,7.3,1.2,1740975893.37,2025-03-03T04:24:53.370Z
0.2,-0.8,-2.2,-5.1,7.3,1.2,1740975893.38,2025-03-03T04:24:53.380Z
0.8,-0.2,-2.4,-5.1,7.3,1,1740975893.39,2025-03-03T04:24:53.390Z
0.6,-0.2,-2.2,-5.1,7.3,1,1740975893.4,2025-03-03T04:24:53.400Z
0.6,-0.6,-2.4,-5.1,7.3,1.2,1740975893.41,2025-03-03T04:24:53.410Z
0.6,-0.6,-2.5,-4.9,7.3,1,1740975893.42,2025-03-03T04:24:53.420Z
0.6,-0.6,-2.2,-5.1,7.1,1,1740975893.43,2025-03-03T04:24:53.430Z
0.6,-0.4,-2.7,-5.1,7.3,1,1740975893.44,2025-03-03T04:24:53.440Z
0,-0.4,-1.8,-5.1,7.3,1.2,1740975893.45,2025-03-03T04:24:53.450Z
1,-0.4,-2.7,-5.4,7.3,1,1740975893.461,2025-03-03T04:24:53.461Z
0.6,0,-2.5,-4.1,5.9,1.5,1740975893.471,2025-03-03T04:24:53.471Z
0.8,-0.6,-2.4,-5.1,7.6,1.2,1740975893.481,2025-03-03T04:24:53.481Z
0.6,-0.8,-2.7,-4.9,7.6,1,1740975893.491,2025-03-03T04:24:53.491Z
0.4,-0.8,-2.2,-5.1,7.3,1,1740975893.501,2025-03-03T04:24:53.501Z
0.8,-0.6,-2.2,-4.9,7.1,1,1740975893.511,2025-03-03T04:24:53.511Z
0.4,-0.6,-2.2,-5.1,7.3,1,1740975893.521,2025-03-03T04:24:53.521Z
0.4,-0.4,-2.2,-5.4,7.3,1,1740975893.531,2025-03-03T04:24:53.531Z
0.4,-0.6,-2,-5.4,7.3,1.2,1740975893.541,2025-03-03T04:24:53.541Z
0.4,-0.6,-2.4,-5.1,7.3,1.2,1740975893.551,2025-03-03T04:24:53.551Z
0.6,-0.4,-2.4,-4.9,7.3,1.2,1740975893.561,2025-03-03T04:24:53.561Z
0.6,-1,-2,-5.1,7.3,1.2,1740975893.572,2025-03-03T04:24:53.572Z
0.8,-0.2,-2.4,-5.1,7.1,1.2,1740975893.582,2025-03-03T04:24:53.582Z
0.2,-0.4,-2.4,-5.1,7.3,1,1740975893.592,2025-03-03T04:24:53.592Z
0.4,-0.6,-2.7,-5.1,7.3,1,1740975893.602,2025-03-03T04:24:53.602Z
0.2,-0.4,-2,-5.1,7.3,1.2,1740975893.612,2025-03-03T04:24:53.612Z
0.4,-0.6,-2.4,-5.1,7.6,1.2,1740975893.622,2025-03-03T04:24:53.622Z
0.4,-1,-2,-5.1,7.3,1,1740975893.632,2025-03-03T04:24:53.632Z
0.6,-0.6,-1.8,-5.1,7.3,1.2,1740975893.642,2025-03-03T04:24:53.642Z
0.6,-1,-1.8,-5.1,7.3,1,1740975893.652,2025-03-03T04:24:53.652Z
0.2,-0.4,-2.2,-5.1,7.6,1.2,1740975893.662,2025-03-03T04:24:53.662Z
0.4,-0.8,-2,-4.9,7.1,1,1740975893.672,2025-03-03T04:24:53.672Z
0.2,-0.6,-2.4,-5.1,7.3,1.5,1740975893.682,2025-03-03T04:24:53.682Z
0.4,-0.4,-2.2,-5.1,7.3,1.2,1740975893.692,2025-03-03T04:24:53.692Z
0.8,-0.4,-2,-5.1,7.3,1,1740975893.702,2025-03-03T04:24:53.702Z
0.6,-0.2,-2,-5.1,7.6,1.2,1740975893.712,2025-03-03T04:24:53.712Z
0,-0.4,-1.8,-4.9,7.3,1.2,1740975893.722,2025-03-03T04:24:53.722Z
1,-0.8,-2.4,-5.1,7.3,1.2,1740975893.732,2025-03-03T04:24:53.732Z
0.4,-0.6,-2.2,-5.1,7.3,1.2,1740975893.743,2025-03-03T04:24:53.743Z
0.4,-0.6,-2.7,-5.1,7.1,1.5,1740975893.753,2025-03-03T04:24:53.753Z
0.8,-0.4,-2.5,-5.1,7.3,1.2,1740975893.763,2025-03-03T04:24:53.763Z
0.4,-0.6,-1.8,-5.1,7.6,1.2,1740975893.773,2025-03-03T04:24:53.773Z
0.6,-0.4,-1.6,-5.1,7.1,1.2,1740975893.783,2025-03-03T04:24:53.783Z
0.8,-0.4,-1.8,-5.1,7.6,1,1740975893.793,2025-03-03T04:24:53.793Z
0.6,-0.8,-2.2,-5.1,7.1,1,1740975893.803,2025-03-03T04:24:53.803Z
0.6,-0.4,-2.2,-5.1,7.3,1.2,1740975893.813,2025-03-03T04:24:53.813Z
0.6,-0.6,-2.2,-5.1,7.3,1.2,1740975893.823,2025-03-03T04:24:53.823Z
0.4,-0.4,-2.4,-5.1,7.3,1,1740975893.833,2025-03-03T04:24:53.833Z
0.4,-0.8,-2.2,-5.1,7.6,1,1740975893.843,2025-03-03T04:24:53.843Z
0.6,-0.6,-2.2,-5.4,7.3,1,1740975893.854,2025-03-03T04:24:53.854Z
0.6,-0.4,-2,-5.1,7.3,1,1740975893.864,2025-03-03T04:24:53.864Z
0.4,-0.8,-2.4,-4.9,7.6,1.2,1740975893.874,2025-03-03T04:24:53.874Z
0.2,-0.2,-2.2,-5.1,7.3,1.2,1740975893.884,2025-03-03T04:24:53.884Z
0.4,-0.8,-2.4,-5.1,7.3,1,1740975893.894,2025-03-03T04:24:53.894Z
0.6,-0.8,-2,-5.1,7.3,1.2,1740975893.904,2025-03-03T04:24:53.904Z
0.6,-1,-2.5,-4.9,7.1,1.2,1740975893.914,2025-03-03T04:24:53.914Z
0.8,-0.4,-2.2,-5.1,7.6,1.2,1740975893.924,2025-03-03T04:24:53.924Z
0.8,-0.8,-2.2,-5.1,7.1,1.2,1740975893.934,2025-03-03T04:24:53.934Z
0,-1,-2.7,-5.1,7.6,1.2,1740975893.944,2025-03-03T04:24:53.944Z
0.4,-0.6,-1.8,-5.1,7.3,1.2,1740975893.954,2025-03-03T04:24:53.954Z
0.4,-0.8,-2.2,-5.1,7.3,1.2,1740975893.964,2025-03-03T04:24:53.964Z
0.6,-1,-2.7,-5.1,7.3,1.2,1740975893.974,2025-03-03T04:24:53.974Z
0.4,-1,-2,-5.1,7.1,1.2,1740975893.984,2025-03-03T04:24:53.984Z
0.2,-0.6,-2.5,-5.1,8.1,1.2,1740975893.994,2025-03-03T04:24:53.994Z
0.6,-0.4,-1.6,-5.4,7.3,1.2,1740975894.004,2025-03-03T04:24:54.004Z
0.4,-0.6,-2.4,-4.9,7.3,1,1740975894.014,2025-03-03T04:24:54.014Z
0.4,-0.8,-2.2,-5.1,7.3,1.2,1740975894.025,2025-03-03T04:24:54.025Z
0,-0.8,-2,-5.4,7.6,1.2,1740975894.035,2025-03-03T04:24:54.035Z
0.4,-0.6,-2.2,-5.1,7.3,1,1740975894.045,2025-03-03T04:24:54.045Z
0.2,-0.6,-2.4,-5.1,7.3,1,1740975894.055,2025-03-03T04:24:54.055Z
0.4,-0.4,-2.4,-5.1,7.3,1.2,1740975894.065,2025-03-03T04:24:54.065Z
0.2,-0.6,-2.2,-5.1,7.3,1,1740975894.075,2025-03-03T04:24:54.075Z
0.8,-1,-2,-5.1,7.3,1.2,1740975894.085,2025-03-03T04:24:54.085Z
0.6,-0.6,-1.8,-5.1,7.3,1.2,1740975894.095,2025-03-03T04:24:54.095Z
0.4,-0.6,-2.4,-5.1,7.3,1,1740975894.105,2025-03-03T04:24:54.105Z
0.6,-0.6,-2,-5.1,7.3,1.2,1740975894.115,2025-03-03T04:24:54.115Z
0.4,-0.2,-2.9,-5.4,7.1,1.2,1740975894.125,2025-03-03T04:24:54.125Z
0.4,-1.2,-2.7,-5.1,7.3,1.2,1740975894.135,2025-03-03T04:24:54.135Z
0.4,-0.4,-2.4,-5.1,7.3,1,1740975894.146,2025-03-03T04:24:54.146Z
0.6,-0.6,-2.4,-5.1,7.3,1.2,1740975894.156,2025-03-03T04:24:54.156Z
0.2,-1,-2.2,-5.1,7.6,1.2,1740975894.166,2025-03-03T04:24:54.166Z
0.2,-0.4,-2,-5.1,7.3,1.2,1740975894.176,2025-03-03T04:24:54.176Z
0.4,-0.2,-2.2,-5.1,7.3,1.2,1740975894.186,2025-03-03T04:24:54.186Z
0.4,-0.4,-2.4,-5.1,7.3,1.2,1740975894.196,2025-03-03T04:24:54.196Z
0.6,-0.6,-2.2,-5.1,7.3,1.2,1740975894.206,2025-03-03T04:24:54.206Z
0.6,-0.8,-2.2,-5.1,7.8,1.2,1740975894.216,2025-03-03T04:24:54.216Z
0.2,-0.6,-2.5,-5.4,7.3,1.2,1740975894.226,2025-03-03T04:24:54.226Z
0.6,-1,-1.8,-5.1,7.6,1.2,1740975894.236,2025-03-03T04:24:54.236Z
0.6,-0.4,-2,-5.1,7.6,1.2,1740975894.246,2025-03-03T04:24:54.246Z
0.8,-0.6,-2,-4.9,7.3,1.2,1740975894.256,2025-03-03T04:24:54.256Z
0.8,-0.4,-1.8,-5.1,7.3,1,1740975894.266,2025-03-03T04:24:54.266Z
0.4,-0.6,-2.5,-5.1,7.3,1.2,1740975894.276,2025-03-03T04:24:54.276Z
0.2,-0.6,-2,-4.9,7.3,1.2,1740975894.286,2025-03-03T04:24:54.286Z
0.6,-0.6,-2.2,-5.1,7.6,1.2,1740975894.296,2025-03-03T04:24:54.296Z
0.8,-1.2,-2.4,-5.1,7.6,1.2,1740975894.306,2025-03-03T04:24:54.306Z
0.6,-1,-2.4,-5.1,7.1,1.2,1740975894.317,2025-03-03T04:24:54.317Z
0.8,-0.8,-2,-5.1,7.3,1.2,1740975894.327,2025-03-03T04:24:54.327Z
0.4,-0.6,-2.2,-4.9,7.3,1.2,1740975894.337,2025-03-03T04:24:54.337Z
0.2,-0.6,-2.2,-5.1,7.3,1.2,1740975894.347,2025-03-03T04:24:54.347Z
0.6,-0.8,-2,-5.1,7.6,1.2,1740975894.357,2025-03-03T04:24:54.357Z
0.6,-0.4,-2.2,-5.1,7.3,1.2,1740975894.367,2025-03-03T04:24:54.367Z
0.4,-1,-2.4,-4.9,7.1,1,1740975894.377,2025-03-03T04:24:54.377Z
0.6,-0.6,-2.2,-5.1,7.6,1.2,1740975894.387,2025-03-03T04:24:54.387Z
0.6,-0.4,-2,-5.1,7.3,1,1740975894.397,2025-03-03T04:24:54.397Z
0.6,-0.4,-2.2,-5.4,7.6,1.2,1740975894.407,2025-03-03T04:24:54.407Z
0.2,-0.6,-2.5,-5.1,7.6,1.2,1740975894.417,2025-03-03T04:24:54.417Z
0.2,-0.4,-2.5,-5.4,7.3,1.2,1740975894.428,2025-03-03T04:24:54.428Z
0.4,-1,-2.4,-5.1,7.6,1.2,1740975894.438,2025-03-03T04:24:54.438Z
0.6,-0.6,-2.2,-5.1,7.3,1,1740975894.448,2025-03-03T04:24:54.448Z
0.4,-0.8,-2.4,-4.9,7.3,1.2,1740975894.458,2025-03-03T04:24:54.458Z
0.2,-0.8,-2.4,-5.4,7.6,1.2,1740975894.468,2025-03-03T04:24:54.468Z
0.6,-0.8,-2,-5.1,7.3,1.2,1740975894.478,2025-03-03T04:24:54.478Z
0.6,-0.4,-2.2,-5.1,7.3,1.2,1740975894.488,2025-03-03T04:24:54.488Z
0.8,-0.6,-2,-5.1,7.6,1,1740975894.498,2025-03-03T04:24:54.498Z
0.8,-1,-2.4,-5.1,7.6,1.2,1740975894.508,2025-03-03T04:24:54.508Z
0.4,-0.8,-2,-5.1,7.3,1.2,1740975894.518,2025-03-03T04:24:54.518Z
0.4,-0.8,-2.4,-5.1,7.3,1.2,1740975894.528,2025-03-03T04:24:54.528Z
0.2,-0.6,-1.8,-5.1,7.6,1,1740975894.538,2025-03-03T04:24:54.538Z
0.4,-0.6,-2.2,-5.1,7.6,1.2,1740975894.548,2025-03-03T04:24:54.548Z
0.4,-1,-2.4,-5.1,7.3,1,1740975894.558,2025-03-03T04:24:54.558Z
0.2,-0.6,-1.8,-5.1,7.3,1.2,1740975894.568,2025-03-03T04:24:54.568Z
0.6,-0.8,-2,-5.1,7.1,1,1740975894.578,2025-03-03T04:24:54.578Z
0.4,-0.6,-2.4,-5.1,7.3,1,1740975894.588,2025-03-03T04:24:54.588Z
0.8,-0.8,-2.4,-5.1,7.1,1,1740975894.599,2025-03-03T04:24:54.599Z
0.6,-0.8,-2,-5.1,7.6,1.5,1740975894.609,2025-03-03T04:24:54.609Z
0.4,-0.4,-2.2,-5.1,7.3,1,1740975894.619,2025-03-03T04:24:54.619Z
0.2,-0.8,-2.2,-5.1,7.3,1,1740975894.629,2025-03-03T04:24:54.629Z
0.4,-0.6,-2,-5.1,7.6,1.2,1740975894.639,2025-03-03T04:24:54.639Z
0.6,-1,-2.2,-5.4,8.3,1.2,1740975894.649,2025-03-03T04:24:54.649Z
0.8,-0.8,-2,-5.1,7.6,1.2,1740975894.659,2025-03-03T04:24:54.659Z
0.4,-0.8,-2.4,-5.1,7.3,1,1740975894.669,2025-03-03T04:24:54.669Z
0.2,-0.6,-2.2,-5.1,7.3,1.2,1740975894.679,2025-03-03T04:24:54.679Z
0.4,-1,-2.4,-5.1,7.3,1.2,1740975894.689,2025-03-03T04:24:54.689Z
0.4,-0.4,-2.4,-5.1,7.3,1.2,1740975894.699,2025-03-03T04:24:54.699Z
0.6,-1,-2,-5.1,7.6,1.2,1740975894.71,2025-03-03T04:24:54.710Z
0.6,-1,-2.4,-4.9,7.3,1,1740975894.72,2025-03-03T04:24:54.720Z
0.6,-1.2,-1.8,-5.1,7.3,1.2,1740975894.73,2025-03-03T04:24:54.730Z
0.6,-0.6,-2.4,-5.1,7.3,1.2,1740975894.74,2025-03-03T04:24:54.740Z
0.6,-0.8,-2.7,-5.1,7.3,1,1740975894.75,2025-03-03T04:24:54.750Z
0.8,-1,-2.2,-5.1,7.6,1.2,1740975894.76,2025-03-03T04:24:54.760Z
0.6,-0.4,-2.5,-5.1,7.1,1.2,1740975894.77,2025-03-03T04:24:54.770Z
0.8,-0.6,-2.4,-5.1,7.6,1.2,1740975894.78,2025-03-03T04:24:54.780Z
0.6,-0.8,-2,-5.1,7.3,1.2,1740975894.79,2025-03-03T04:24:54.790Z
0.4,-0.8,-1.6,-5.1,7.1,1.2,1740975894.8,2025-03-03T04:24:54.800Z
0.2,-0.8,-2.4,-4.9,7.3,1.2,1740975894.81,2025-03-03T04:24:54.810Z
0.2,-0.6,-2,-5.1,7.1,1,1740975894.82,2025-03-03T04:24:54.820Z
0.6,-0.2,-2.4,-5.1,7.6,1,1740975894.83,2025-03-03T04:24:54.830Z
0.6,-0.4,-2.2,-5.1,7.6,1.2,1740975894.84,2025-03-03T04:24:54.840Z
0.6,-0.4,-2.2,-5.1,7.3,1.2,1740975894.85,2025-03-03T04:24:54.850Z
0.4,-0.8,-2,-5.9,8.5,1,1740975894.86,2025-03-03T04:24:54.860Z
0.4,-0.8,-2.2,-5.1,7.3,1,1740975894.87,2025-03-03T04:24:54.870Z
0.4,-0.2,-1.8,-5.1,7.3,1.2,1740975894.881,2025-03-03T04:24:54.881Z
0.2,-0.6,-1.6,-5.1,7.3,1.2,1740975894.891,2025-03-03T04:24:54.891Z
0.4,-0.6,-2.4,-5.1,7.3,1.2,1740975894.901,2025-03-03T04:24:54.901Z
0.4,-0.4,-2.5,-5.1,7.3,1.2,1740975894.911,2025-03-03T04:24:54.911Z
0.6,-0.8,-2,-5.4,7.3,1,1740975894.921,2025-03-03T04:24:54.921Z
0.6,-1.2,-2,-4.9,7.6,1.5,1740975894.931,2025-03-03T04:24:54.931Z
0.4,-0.6,-2.2,-5.1,7.3,1.2,1740975894.941,2025-03-03T04:24:54.941Z
0.4,-0.4,-2.2,-5.4,7.3,1,1740975894.951,2025-03-03T04:24:54.951Z
0.2,-0.4,-2.7,-5.1,7.3,1.2,1740975894.961,2025-03-03T04:24:54.961Z
0.6,-0.6,-2.4,-5.1,7.3,1.2,1740975894.971,2025-03-03T04:24:54.971Z
0.6,-0.4,-2,-5.1,7.3,1.2,1740975894.981,2025-03-03T04:24:54.981Z
0.8,-0.6,-2.2,-4.9,7.6,1.2,1740975894.992,2025-03-03T04:24:54.992Z
0.4,-0.8,-2,-5.1,7.3,1.2,1740975895.002,2025-03-03T04:24:55.002Z
0.2,-0.8,-2,-5.1,7.3,1.2,1740975895.012,2025-03-03T04:24:55.012Z
0.8,-0.6,-2,-4.9,7.3,1,1740975895.022,2025-03-03T04:24:55.022Z
0.4,-0.6,-2.5,-5.1,7.6,1,1740975895.032,2025-03-03T04:24:55.032Z
0.6,-0.6,-2,-5.1,7.1,1,1740975895.042,2025-03-03T04:24:55.042Z
0.4,-1.2,-2.4,-5.1,7.6,1.5,1740975895.052,2025-03-03T04:24:55.052Z
0.2,-0.6,-2,-5.1,7.3,1.2,1740975895.062,2025-03-03T04:24:55.062Z
0.4,-0.4,-1.6,-5.1,7.3,1,1740975895.072,2025-03-03T04:24:55.072Z
0.6,-0.8,-2.5,-4.6,6.8,1.5,1740975895.082,2025-03-03T04:24:55.082Z
0.4,-0.6,-1.8,-5.4,7.3,1,1740975895.092,2025-03-03T04:24:55.092Z
